"Type","NPT4","PCTPELL","PCTFLOAN"
"Private",0.848008453977437,0.902058059072943,-0.20460060116479
"Private",0.248281426113616,2.11174767752737,1.61728427525398
"Private",0.726700336066912,1.04025634693846,1.04840929637608
"Private",-0.781234385140251,-0.0244159891834005,0.048193438547886
"Private",0.663240692886846,1.39075266254476,0.900622011620978
"Private",1.12228771176412,0.986613590464346,1.2234205546387
"Public",-1.03173297664051,-0.744501804903738,-1.54600002308072
"Public",-0.754514535380223,-1.6687028550044,-1.70616184124833
"Private",-0.0281354196538704,-0.0453275722156832,0.94693812239351
"Private",-1.37281185882726,1.05798573255279,-1.87905175092595
"Public",0.128175701442292,-0.987712607561807,-0.245259782377318
"Private",-1.47942405936977,1.25800957025288,-0.301475519879857
"Private",-1.09038304686377,1.79443713499404,1.6565292240765
"Private",-0.264205292283715,1.4621248046332,-0.111261263424725
"Private",0.215950407903982,-0.458104037287695,1.39524979002382
"Public",-0.892522559390766,0.609750496252124,0.401751536048131
"Private",0.72523074433011,1.52986014967256,1.09083626807611
"Private",-0.0727575687531167,1.14526886173101,-1.87905175092595
"Private",1.11253496660171,0.674303643873518,1.10992840534112
"Private",0.58054275787956,0.915241448375903,0.819303649195921
"Public",0.20392647551197,-1.32911693054538,0.200576978570492
"Private",-0.141828380382788,-0.213529435736216,0.0641035529353969
"Public",-0.0501792957058933,-0.832239533713097,-1.01106662156285
"Private",-0.856851559961129,0.593839509162344,0.22603316159051
"Private",-1.33767525639283,-2.43424863383839,-0.272130197787336
"Private",2.5492612881984,-1.13136609100096,0.202698327155493
"Private",-1.120977274839,2.11174767752737,-1.87905175092595
"Private",0.739392264702925,1.10571869382213,0.265631668510537
"Public",-1.3096194141448,-1.15773286960689,-1.83450343064092
"Private",-0.595130631561658,1.01752636538163,0.281541782898048
"Private",0.863505966838253,0.787044352395389,0.365688610103106
"Private",0.470590576117046,1.36802268098793,0.666212992978315
"Private",-1.12538605004941,-0.188526456023705,-1.87905175092595
"Private",-0.899870518074774,-0.0135055980361228,0.00364511826285486
"Private",-0.258059726838909,1.01934476390618,1.02613513623356
"Private",2.39482055658544,-1.5059561870575,0.0538503681078897
"Private",-0.339822467104593,-0.0235067899211274,0.692376292193333
"Private",-0.0314754008738739,1.08889850747008,0.949413029076012
"Private",-0.698670049381765,-1.01726158358568,-1.87905175092595
"Public",-0.946229457408422,-1.02771737510183,-0.587504020757555
"Private",-0.0106339180610523,0.548379546048686,0.709347080873345
"Public",-1.28944592757598,-0.239896214342138,-0.19010471916728
"Private",-0.113906137383559,1.15026945767351,0.274117062850543
"Public",-1.27461641095916,-0.291720572291708,-1.58701276239075
"Private",-0.411030866715067,1.06662312554438,0.80303997671091
"Private",0.60913299712279,0.549288745310959,0.242296834075521
"Private",0.306931496336877,-0.280355581513293,-0.682257590887621
"Private",1.44319310738205,0.331080922365402,0.999618278921047
"Public",-1.07942790846216,-1.10136251534595,-1.72030416514834
"Private",0.198849704057565,-0.714043629617587,0.820364323488422
"Private",0.927366407764719,1.00116077866072,1.11664600919363
"Public",-0.821982156024293,-0.290356773398298,-0.44961636273246
"Private",0.853619622427043,-1.36366650251176,-0.195761648727283
"Private",-0.408893278734265,-0.46674143027929,0.653838459565807
"Public",-1.66819979792437,-0.28217398003784,-1.87905175092595
"Public",-1.27434921246156,-0.0612385593054632,-1.87905175092595
"Private",0.176004232512741,0.805682937271988,0.250782228415527
"Public",-1.35036718502884,-1.63278948414461,-1.87905175092595
"Private",0.858562794632648,-1.01180638801204,0.322908080305577
"Private",0.0391986017413993,-0.00577740430680086,0.881529874355965
"Private",1.81954219125204,-1.23410560763783,0.474230946035682
"Private",0.0472145566694076,-0.249897406227143,-0.409664297714932
"Private",1.42769559452124,-1.44549443611634,0.709347080873345
"Public",-0.584709890155247,-0.100788727214346,-0.162880745659761
"Public",-0.350243208511004,-0.232168020612816,0.751066936378374
"Public",-1.1165684996286,-0.277627983726474,-1.87905175092595
"Public",-1.24762936270153,-0.542204969047961,0.143300566775452
"Public",-1.02932819016211,0.475643605066834,-0.202125694482288
"Public",-1.04295531353972,-0.925887057727232,-1.29815579673305
"Private",-0.726325093883394,-1.41230866304337,-0.88272503217026
"Private",-0.321786568516575,-0.816783146254454,-0.264351919642331
"Private",1.52108146943253,0.453368223141141,1.00704299896855
"Private",-0.257124532097308,-0.674038862077569,0.111126779902929
"Private",-0.595397830059258,2.01082655941505,1.57803932643145
"Private",0.813807046284602,1.50167497254209,1.25064452814622
"Public",-0.662731851454528,-1.51504817968024,-1.87905175092595
"Private",-1.37855662652567,1.24618997984333,-1.09768835545041
"Public",-0.134881219445181,0.0687769351995976,0.577469910505753
"Public",-0.161868267702809,-0.909066871375179,0.533275148318223
"Private",1.01781309920241,0.319715931586988,0.196334281400489
"Public",-0.716305150223383,-0.338998933929912,-0.770647115262683
"Private",1.05562168661285,0.831140516615637,1.25806924819373
"Private",-0.110031759168355,-0.994531602028855,-0.759333256142675
"Public",-1.4096852514961,-1.10545391202618,-1.77899480933338
"Private",0.615144963318796,1.86171788040226,1.45040485323386
"Private",0.816879829007005,-0.447193646140417,1.05583401642359
"Public",-1.56412598310906,-1.01226098764318,-1.87622328614595
"Private",-0.112703744144358,0.687941632807615,0.851123877970943
"Private",1.10919498538171,0.742493588544004,0.186788212767982
"Public",-0.704281217831371,-0.945434841866105,-0.991267368102836
"Private",-0.190458506946039,0.355174702815641,0.37099198156561
"Public",0.0720640169462334,-0.211256437580534,0.25608559987803
"Private",0.624764109232406,0.596567106949163,0.799504395735908
"Private",0.802985507131791,-1.59051171844891,-0.0585811068971882
"Public",0.00232520907256113,-1.19955603567145,0.268460133290539
"Private",-0.145569159349192,-0.118972712459809,0.838042228363434
"Public",-1.39792851760169,-0.486743814049299,-1.23522245537801
"Public",-1.2179703294679,-1.56778173689208,-1.87905175092595
"Private",1.11240136735291,0.219704012736941,0.357556773860601
"Private",1.28608039079309,-1.24274300062943,0.527971776855719
"Private",0.171729056551137,0.672030645717835,0.700154570338339
"Private",0.0242354858757838,0.165606656631688,1.19655013922868
"Private",1.10759179439611,-0.166251074098012,0.799504395735908
"Private",-0.430001960044687,1.39393485996272,1.6565292240765
"Private",0.955422250012749,-1.45504102837021,-0.938940769672799
"Private",-1.18523851351187,0.243343193556043,-1.87905175092595
"Private",0.549013335162728,0.368812691749738,0.741167309648367
"Private",-1.65350388055635,1.53713374377074,-0.818377458425216
"Private",1.72014435014474,-0.571753945071839,0.723489404773355
"Private",-1.47501528415937,1.48985538213254,-1.87905175092595
"Private",0.515212725216292,0.95024561997342,0.528325334953219
"Public",-1.16533222544065,-1.27320117591558,-1.87905175092595
"Public",0.017689122684577,-1.40685346746973,0.181131283207978
"Private",0.375334311722548,0.890693068294528,1.28423254740874
"Private",0.135790858623899,0.852052099647919,0.709700638970845
"Private",0.799511926662987,0.66612085051306,0.619189766010782
"Private",-0.141561181885188,-1.201374434196,-0.860450872027745
"Public",-1.71041716054521,1.15345165509147,-1.87905175092595
"Public",-0.0556568649066989,-0.901793277276993,0.434985997213154
"Private",0.502119998833879,0.697033625430346,1.0791688508586
"Public",-1.49772715645539,-0.323087946840131,-1.24865766308301
"Private",0.878469082703869,-0.464923031754743,-0.139545911224744
"Private",1.09089188829609,-0.964528026373841,-0.441130968392454
"Private",0.436923565419411,-0.0957881312718432,0.532214474025722
"Private",0.327906578398498,0.797045544280393,0.588430211528261
"Private",0.230379126774397,-0.219439230940992,-0.150859770344752
"Public",-1.70346999960761,-1.63597168156256,-1.77970192552838
"Private",1.43223796898044,0.867508487106563,0.488019711838191
"Public",-1.28343396137997,-0.0885145371736578,-0.333295748654879
"Public",-0.993790789981271,-0.16125047815551,-1.87905175092595
"Private",0.544470960703523,-0.572208544702975,0.809404022465914
"Public",-0.361331946161416,-0.219439230940992,-0.446787897952458
"Private",1.98707564924742,-1.59096631808004,-0.620738481922579
"Public",0.267118920194435,-0.942707244079285,-0.207429065944792
"Private",0.117621360787081,0.223340809786034,0.685658688340829
"Private",-1.24575897321833,2.05719572179098,-1.87905175092595
"Private",-0.340223264850994,0.354720103184505,0.506758291005704
"Private",0.648945573265231,-0.676766459864388,1.33302356486378
"Public",-0.190057709199638,-0.965437225636114,0.0372331375253784
"Public",-0.529132602654389,-0.36172891548674,0.267045900900538
"Private",0.568251626989947,1.12299347980532,0.651717110980805
"Public",-0.151447526296398,-1.40912646562541,-0.395521973814922
"Private",0.617683349045999,0.0392279591757203,-0.128585610202237
"Private",1.12121891777372,0.673394444611245,0.94764523858851
"Private",0.359436001115331,1.44121322160092,0.762380795498382
"Private",-0.924853577600399,2.11174767752737,-1.87905175092595
"Public",-0.783772770867453,0.187427438926244,-1.44912510436565
"Private",-0.561196422366423,1.49076458139481,1.27009022350873
"Public",-0.85778675470273,-0.225349026145767,-0.439009619807452
"Private",0.0144827407133737,-1.85963470008176,-1.40634457456812
"Private",-0.19152730093644,0.925697239892045,0.0425365089878819
"Private",0.813673447035802,-0.0321441829127224,-0.00554739227215129
"Private",1.30278029689311,0.81341113100131,0.0630428786428962
"Private",-0.291593138287743,0.860689492639514,0.541406984560728
"Private",0.299182739906469,0.127420287616216,1.46454717713387
"Private",0.592299491773972,0.00104159016024754,0.520193498710714
"Private",0.371459933507344,-0.0125963987738498,1.6565292240765
"Public",-0.741421808997809,-1.09090672382981,-0.152627560832254
"Public",-1.4056772740321,-0.91815886399791,-1.15637899963545
"Private",-0.343162448324597,0.434275038633405,0.333161265133084
"Private",-1.46526253899696,1.3625674854143,-1.87905175092595
"Private",0.293437972208063,-0.815419347361044,-0.273190872079837
"Private",-0.0198522662282618,-0.909976070637452,0.578530584798254
"Private",0.313077061781683,-0.47856102068884,0.676112619708322
"Public",-1.0229154262197,-1.26774598034194,-1.60999403872827
"Public",0.12710690745189,-0.655400277200969,0.609997255475776
"Public",-1.16185864497185,-1.58687492139981,-1.77864125123588
"Private",-0.360797549166215,-0.509473795606128,-0.19081183536228
"Private",2.39121337686784,-1.95191842520249,-0.430170667369946
"Private",-0.0515152881938946,1.76216056118335,1.38464304709881
"Public",0.255495785548823,-0.684949253224847,0.451249669698166
"Private",1.26737649596107,2.06992451146281,-1.87905175092595
"Public",-1.72845305913323,0.172425651098737,-1.28578126332054
"Private",0.688223752412472,0.752494780429009,0.676466177805822
"Private",0.713340411186898,0.31153313822653,0.822132113975923
"Private",0.883011457163073,-1.48959060033659,-0.0129721123196564
"Private",0.346209675484117,0.705671018421941,-0.629930992457585
"Private",-0.0146418955250564,0.627934481497587,0.535396496903224
"Private",-0.260598112566111,0.254253584703321,-0.72362388829515
"Private",-0.159062683478006,-1.20228363345827,-0.722563214002649
"Private",0.935115164195128,0.984340592308663,0.280481108605547
"Private",0.896237782794287,0.787044352395389,0.747531355403371
"Private",-0.794460710771464,0.787498952026525,0.988304419801039
"Private",-0.457256206799915,-0.919068063260183,-0.616495784752576
"Private",-0.0235930451946657,0.488372394738658,0.444178507748161
"Public",-1.53286375888983,-1.85463410413926,-1.87905175092595
"Private",-0.401678919299057,1.66033024380875,1.45606178279386
"Private",-0.962929363508439,-0.514928991179767,0.203051885252993
"Private",1.05201450689525,1.04525694288096,1.11204975392612
"Private",0.980271710289574,-0.822692941459229,-0.121868006349732
"Public",-0.859122747190731,0.774770162354701,1.03249918198857
"Private",0.587890716563568,0.105144905690524,-0.000597578907148009
"Private",0.86029958486705,0.582474518383929,1.31428498569627
"Private",1.12950207119933,0.782043756452886,0.970626514926026
"Private",-0.308827441382961,0.387451276626338,-0.0504492706546826
"Private",0.163579502374328,0.579292320965973,-0.171012581902266
"Private",0.835583723839024,-0.283083179300113,0.588783769625761
"Private",0.593234686515573,-1.8091741410256,-0.661044105037607
"Private",0.485019294987461,-0.448557445033826,0.954716400538515
"Private",-0.717641142711385,1.28255795033426,0.892136617280972
"Private",-0.705216412572972,0.0742321307732364,-0.195761648727283
"Public",0.161842712139926,-0.419008469009949,0.448421204918164
"Public",-1.28797633583918,-1.0286265743641,-1.87905175092595
"Public",0.159571524910324,-0.407643478231535,-1.87905175092595
"Private",-0.747700973691416,0.812956531370174,0.646413739518301
"Private",0.345541679240117,1.17890923443512,1.29024303506625
"Private",0.022498695641382,1.01616256648822,0.871983805723458
"Private",-0.0700855837771139,-1.47140661509112,-0.0904013356722103
"Private",0.133519671394297,0.192428034868746,0.367456400590607
"Public",-2.06432157061678,-1.50004639185273,-1.87905175092595
"Private",0.440129947390615,0.549743344942096,1.25170520243872
"Private",-0.545431711008006,0.171971051467601,-0.0642380364571923
"Public",-0.832402897430704,-1.12272869800937,-0.584675555977554
"Private",0.413543696879387,-0.815873946992181,0.349071379520595
"Public",-1.37641903854487,-0.469014428434972,-0.744483816047664
"Private",0.85108123669984,1.34120130275088,1.17003328191616
"Private",-0.509493513080769,1.17800003517284,0.921835497470993
"Private",0.795904746945383,-0.538568171998869,-0.693571450007629
"Private",-0.221854330414071,-0.36172891548674,0.22674027778551
"Private",0.217019201894384,0.992523385669122,0.920067706983491
"Private",0.632913663409214,2.10220108527351,1.6565292240765
"Private",-0.031609000122674,-0.385822695936979,-0.111261263424725
"Private",0.365848765057738,0.112418499788709,-0.17596239526727
"Private",0.0322514408037921,1.8485344910993,1.37226851368631
"Private",0.946203901845539,1.09298990415031,0.925017520348495
"Public",-1.70240120561721,-1.72234561147851,-1.81576485147341
"Private",1.31507142778272,0.128784086509626,0.0768316444454059
"Private",0.572259604453952,1.27301135808039,0.786776304225899
"Private",0.566782035253146,-0.110335319468214,-0.88166435787776
"Private",-0.453515427833511,-0.381276699625613,1.02118532286856
"Public",-1.61355770516511,1.11799288386282,-1.87905175092595
